video, label, start, end
6263303133900829157.mp4,5244,1141.28,1143.28
6787368171432068991.mp4,5245,605.44,607.44
6012806467806014255.mp4,5246,1790.88,1792.88
6268478998989212414.mp4,5247,1377.44,1379.44
6268478998989212414.mp4,5247,1416.48,1418.48
6781430808642077845.mp4,5248,809.6,811.6
6245144441691105345.mp4,5250,342.4,344.4
6246628782388603574.mp4,5250,1077.12,1079.12
6340193785938481457.mp4,5250,344.64,346.64
6374624820742582873.mp4,5250,3408.32,3410.32
6389762003497440393.mp4,5250,2277.28,2279.28
6389762003497440393.mp4,5250,2468.8,2470.8
6137029806925077386.mp4,5251,3085.92,3087.92
6171540728141904121.mp4,5252,2751.04,2753.04
6180422290996445654.mp4,5252,951.36,953.36
6229088565427483982.mp4,5252,621.28,623.28
6059100631799409485.mp4,5256,1866.72,1868.72
6051288515784730398.mp4,5257,3229.92,3231.92
6781430808642077845.mp4,5258,391.84,393.84
6781430808642077845.mp4,5258,412.32,414.32
6371571099011957375.mp4,5259,3477.76,3479.76
6132584515756935693.mp4,5260,2047.68,2049.6802
6213124172005024795.mp4,5261,2019.52,2021.52
6253946118149755210.mp4,5261,602.88,604.88
6338614096946000839.mp4,5261,1608.16,1610.16
6343809289387215149.mp4,5261,132.0,134.0
6316271677089053353.mp4,5262,665.6,667.6
6308462138037868281.mp4,5263,2832.96,2834.96
6337225104543485959.mp4,5263,764.96,766.96
6374624820742582873.mp4,5263,1656.48,1658.48
6207177789766870411.mp4,5264,2731.2,2733.2
6209781828438436925.mp4,5264,2320.32,2322.32
6240206947266569588.mp4,5264,1325.6,1327.6
5882438318993424021.mp4,5265,2657.92,2659.92
5890234973125867629.mp4,5265,1490.72,1492.72
6056506901049374579.mp4,5265,254.4,256.4
6227940520669210466.mp4,5266,694.08,696.08
6351522191657378473.mp4,5267,633.12,635.12
6012346476808612535.mp4,5268,2524.16,2526.16
6137019498986707547.mp4,5268,3060.32,3062.32
6331843081003851958.mp4,5268,1536.16,1538.16
5978948811114909183.mp4,5269,1513.76,1515.76
5994152995342765421.mp4,5269,677.44,679.44
5537750443939128186.mp4,5270,3014.24,3016.24
6273198738550790730.mp4,5273,1376.48,1378.48
6382788694578794855.mp4,5273,203.36,205.36
6382788694578794855.mp4,5273,229.92,231.92
6382788694578794855.mp4,5273,966.56,968.56
6382788694578794855.mp4,5273,1111.68,1113.68
6347437677758879992.mp4,5274,1368.96,1370.96
6330709209637705750.mp4,5275,2680.32,2682.32
5995306194061800284.mp4,5276,1507.04,1509.04
6213124172005024795.mp4,5279,943.04,945.04
6260995447972684458.mp4,5279,750.4,752.4
6256529540978302775.mp4,5280,452.64,454.64
6272254275263438966.mp4,5280,1666.24,1668.24
5574460817078009727.mp4,5282,629.44,631.44
5576133277376300978.mp4,5282,184.8,186.8
5904461193300402199.mp4,5282,852.96,854.96
6067383046733028709.mp4,5284,241.76,243.76
6067383046733028709.mp4,5284,364.8,366.8
6385655585248876901.mp4,5285,2559.84,2561.84
5757025703438903387.mp4,5286,806.08,808.08
5757025703438903387.mp4,5286,1953.28,1955.28
5968674390349438092.mp4,5286,1297.12,1299.12
6009752746058552747.mp4,5286,3036.96,3038.96
6247742037911726912.mp4,5287,149.28,151.28
6628740855794537829.mp4,5288,3275.04,3277.04
6157440780005862782.mp4,5289,2036.64,2038.64
6190833291721960827.mp4,5289,3203.84,3205.84
6150767689301286778.mp4,5293,896.16,898.16
6299650153636687648.mp4,5293,3103.2,3105.2
5865132607267664301.mp4,5294,1494.72,1496.72
5921519514909911384.mp4,5294,1358.4,1360.4
6373511565219459625.mp4,5294,1289.76,1291.76
6786626001083320011.mp4,5294,182.88,184.88
6786626001083320011.mp4,5294,191.84,193.84
5667212783318770558.mp4,5297,1150.72,1152.72
6191562577168820208.mp4,5297,2327.2,2329.2
6261718290968604794.mp4,5299,3221.76,3223.76
6577144554674233627.mp4,5302,2550.56,2552.56
6577144554674233627.mp4,5302,2677.6,2679.6
6785512745560196470.mp4,5302,77.28,79.28
6287659463939705827.mp4,5306,2241.44,2243.44
6246126271193922785.mp4,5307,752.48,754.48
6132195391719837984.mp4,5309,1735.2,1737.2
6132195391719837984.mp4,5309,2447.2,2449.2
6132195391719837984.mp4,5309,2969.12,2971.12
6134795564920836591.mp4,5309,510.72,512.72
6628740855794537829.mp4,5309,2734.4,2736.4
6174598315343068921.mp4,5310,749.76,751.76
6343809289387215149.mp4,5311,2659.68,2661.68
6857309995856305893.mp4,5311,2788.16,2790.16
6111051267721630253.mp4,5314,1675.68,1677.68
6715183085580716963.mp4,5314,2704.0,2706.0
6715183085580716963.mp4,5314,3135.68,3137.68
6715183085580716963.mp4,5314,3135.68,3137.68
6080371027836117437.mp4,5315,3144.96,3146.96
6360894669290718096.mp4,5318,1199.84,1201.84
6286186719653905569.mp4,5319,1087.04,1089.04
6283589123433282713.mp4,5320,3354.88,3356.88
6341211693166622763.mp4,5320,100.0,102.0
6350030120018748031.mp4,5320,2940.32,2942.32
6502927519799377508.mp4,5320,2730.88,2732.88
6210527864274592497.mp4,5324,1261.76,1263.76
5605250578629573780.mp4,5325,2396.8,2398.8
5611575776966397847.mp4,5325,1168.64,1170.64
5611575776966397847.mp4,5326,3329.76,3331.76
5716626382059250449.mp4,5326,1237.6,1239.6
5945705764264913649.mp4,5326,508.0,510.0
6275816950614433991.mp4,5328,1012.16,1014.16
6628740855794537829.mp4,5328,1169.76,1171.76
6661391197178692688.mp4,5329,2821.12,2823.12
6709985316159097541.mp4,5329,1957.44,1959.44
6302318616838722946.mp4,5331,709.44,711.44
6344090180248373557.mp4,5331,781.92,783.92
5920403682406407737.mp4,5333,1159.84,1161.84
5921890600084285785.mp4,5333,1660.0,1662.0
5941201202543847945.mp4,5333,1652.16,1654.16
6108969067597568100.mp4,5333,523.52,525.52
6163836845286199328.mp4,5333,616.96,618.96
6163005769114423167.mp4,5334,1708.96,1710.96
6165600788354667618.mp4,5334,3203.52,3205.52
6207177789766870411.mp4,5334,2016.32,2018.32
6277449467704682741.mp4,5334,1368.96,1370.96
6684017084894021610.mp4,5334,1796.96,1798.96
6165692271158077149.mp4,5335,3045.44,3047.44
6240206947266569588.mp4,5335,1694.88,1696.88
6330709209637705750.mp4,5335,705.12,707.12
5717725464190296997.mp4,5336,1288.0,1290.0
5939718150336539131.mp4,5336,1001.92,1003.92
5939718150336539131.mp4,5336,1107.68,1109.68
6272996445612187914.mp4,5338,279.2,281.2
6316271677089053353.mp4,5338,1472.16,1474.16
6115166705384732024.mp4,5340,1218.72,1220.72
6067383046733028709.mp4,5341,140.96,142.96
6347437677758879992.mp4,5341,2864.8,2866.8
6393097904596244915.mp4,5343,1398.72,1400.72
6104878111227116590.mp4,5344,1421.76,1423.76
6104878111227116590.mp4,5344,1576.16,1578.16
6117864803840011732.mp4,5344,326.24,328.24
6117864803840011732.mp4,5344,333.28,335.28
6245144441691105345.mp4,5345,628.0,630.0
6346324422252603393.mp4,5346,2801.44,2803.44
6360894669290718096.mp4,5346,1199.84,1201.84
6385655585248876901.mp4,5346,32.48,34.48
6385655585248876901.mp4,5346,2210.4,2212.4
6163019942506499968.mp4,5347,1230.08,1232.08
6179327074335968845.mp4,5347,269.6,271.6
6129252480128642705.mp4,5348,3302.24,3304.24
6165614961746744419.mp4,5348,1177.44,1179.44
6171540728141904121.mp4,5348,3484.16,3486.16
6628740855794537829.mp4,5348,2850.56,2852.56
6327006088835092275.mp4,5349,1881.6,1883.6
6414044889599768609.mp4,5351,488.96,490.96
6414044889599768609.mp4,5351,1327.84,1329.84
5992438014901473122.mp4,5353,235.68,237.68
5992438014901473122.mp4,5353,334.56,336.56
6080371027836117437.mp4,5353,87.04,89.04
6120463688550827708.mp4,5353,804.0,806.0
6633017354739515500.mp4,5354,733.44,735.44
6633017354739515500.mp4,5354,1263.2,1265.2
6633017354739515500.mp4,5354,1619.04,1621.04
6633017354739515500.mp4,5354,1793.12,1795.12
6327006088835092275.mp4,5355,2231.68,2233.68
6336111849020362177.mp4,5355,757.92,759.92
6570465021535491184.mp4,5355,3380.0,3382.0
6607198588328010578.mp4,5355,1514.24,1516.24
6607198588328010578.mp4,5355,2712.8,2714.8
6357834505092316055.mp4,5359,2720.64,2722.64
6221249391118767531.mp4,5362,2823.36,2825.36
6221249391118767531.mp4,5362,2933.6,2935.6
6109971512943489061.mp4,5363,578.4,580.4
5698055372968079741.mp4,5365,2556.0,2558.0
6360894669290718096.mp4,5367,677.12,679.12
6412560548902270817.mp4,5371,1004.8,1006.8
6144796825766312791.mp4,5372,1801.44,1803.44
6163019942506499968.mp4,5373,173.44,175.44
6240206947266569588.mp4,5374,1482.08,1484.08
6273674191430458161.mp4,5374,1353.76,1355.76
6387983887020040581.mp4,5377,3206.4,3208.4
6325921180096120567.mp4,5378,1280.0,1282.0
6325921180096120567.mp4,5378,1347.84,1349.84
6325921180096120567.mp4,5378,1368.32,1370.32
6325921180096120567.mp4,5378,1536.8,1538.8
6360894669290718096.mp4,5378,2280.0,2282.0
6720375701041581147.mp4,5378,1407.52,1409.52
5923002567117220170.mp4,5379,1766.4,1768.4
6239949249249862299.mp4,5379,611.52,613.52
6339625561744209890.mp4,5379,322.08,324.08
6339625561744209890.mp4,5379,355.2,357.2
6340935956287230342.mp4,5379,213.44,215.44
6054463355630961238.mp4,5382,1399.68,1401.68
5921519514909911384.mp4,5383,165.44,167.44
6343809289387215149.mp4,5385,3164.8,3166.8
6357925987895720867.mp4,5385,1779.52,1781.52
6684017084894021610.mp4,5386,1526.88,1528.88
6129725356027934281.mp4,5387,1655.68,1657.68
6147396998967316634.mp4,5387,209.6,211.6
6214958982017043497.mp4,5387,2536.48,2538.48
6351154971953570457.mp4,5389,2766.24,2768.24
6351154971953570457.mp4,5389,3267.52,3269.52
6331843081003851958.mp4,5392,251.68,253.68
6360435966783505395.mp4,5392,1453.28,1455.28
5786188101915285054.mp4,5393,218.72,220.72
5899635797543341354.mp4,5393,2599.36,2601.36
5899635797543341354.mp4,5393,2668.0,2670.0
6103655334037990363.mp4,5393,1154.08,1156.08
6295511523150259502.mp4,5393,445.6,447.6
6295511523150259502.mp4,5393,453.28,455.28
6005387341298895508.mp4,5394,3044.32,3046.32
6095090739752978788.mp4,5394,699.68,701.68
6316271677089053353.mp4,5396,471.52,473.52
6343360894818362746.mp4,5396,2386.88,2388.88
6343360894818362746.mp4,5396,2482.24,2484.24
6354215136151972806.mp4,5396,1890.4,1892.4
6374547511348085854.mp4,5396,1729.92,1731.92
6374547511348085854.mp4,5396,1729.92,1731.92
5919293003863662019.mp4,5397,1683.04,1685.04
6301067492844368741.mp4,5397,1269.12,1271.12
6165614961746744419.mp4,5398,66.88,68.88
6331843081003851958.mp4,5398,2672.64,2674.64
6188961115477631723.mp4,5399,1310.08,1312.08
5899635797543341354.mp4,5400,3161.92,3163.92
6291372892663829753.mp4,5400,2773.92,2775.92
6709985316159097541.mp4,5400,607.84,609.84
6160397864972290760.mp4,5406,3023.84,3025.84
6351522191657378473.mp4,5407,315.68,317.68
6357834505092316055.mp4,5408,1085.28,1087.28
6006038028861103618.mp4,5409,2581.76,2583.76
6132195391719837984.mp4,5410,1708.64,1710.64
6173409038898803222.mp4,5410,169.28,171.28
6180422290996445654.mp4,5410,2135.68,2137.68
6564705470395762128.mp4,5411,12.64,14.64
6564705470395762128.mp4,5411,79.52,81.52
6564705470395762128.mp4,5411,148.48,150.48
6564705470395762128.mp4,5411,159.2,161.2
6564705470395762128.mp4,5411,185.76,187.76
6266899310017743453.mp4,5412,2535.68,2537.68
6343360894818362746.mp4,5412,3350.56,3352.56
6340098437643499518.mp4,5413,1487.04,1489.04
6150767689301286778.mp4,5414,382.08,384.08
6213124172005024795.mp4,5416,268.48,270.48
6275816950614433991.mp4,5416,1548.16,1550.16
6279865386787648401.mp4,5416,1417.6,1419.6
6385655585248876901.mp4,5416,2493.44,2495.44
5748468840095064497.mp4,5417,2912.8,2914.8
6659912010441950233.mp4,5418,1206.08,1208.08
6659912010441950233.mp4,5418,1340.0,1342.0
6659912010441950233.mp4,5418,2901.6,2903.6
6659912010441950233.mp4,5418,3496.32,3498.32
6299650153636687648.mp4,5420,1350.56,1352.56
6132584515756935693.mp4,5422,1223.2,1225.2
5615999163784553199.mp4,5423,2007.84,2009.84
5940831405859662342.mp4,5423,1994.72,1996.72
5946407991396794280.mp4,5423,2828.0,2830.0
6387983887020040581.mp4,5426,373.44,375.44
6387983887020040581.mp4,5426,727.68,729.68
6387983887020040581.mp4,5426,3110.4,3112.4
6720375701041581147.mp4,5426,2867.36,2869.36
6248855293434850639.mp4,5427,1212.48,1214.48
6282464271498460272.mp4,5427,813.12,815.12
6570465021535491184.mp4,5427,2416.32,2418.32
6854340025971121810.mp4,5427,1864.16,1866.16
6130854073433323136.mp4,5429,907.84,909.84
6135156342173702610.mp4,5429,819.68,821.68
6057734832199301037.mp4,5431,130.08,132.08
6285177831836075138.mp4,5431,745.12,747.12
6781430808642077845.mp4,5431,719.68,721.68
6132195391719837984.mp4,5432,3228.96,3230.96
6282464271498460272.mp4,5432,553.28,555.28
6341211693166622763.mp4,5432,1114.88,1116.88
6374547511348085854.mp4,5436,1270.24,1272.24
6577144554674233627.mp4,5436,1066.72,1068.72
6044746851096182091.mp4,5437,226.56,228.56
6227940520669210466.mp4,5437,3061.6,3063.6
5762425765853456459.mp4,5438,228.16,230.16
6311030098984148580.mp4,5438,1298.88,1300.88
6311030098984148580.mp4,5438,1310.08,1312.08
6168200961555670123.mp4,5439,263.84,265.84
6168200961555670123.mp4,5439,295.2,297.2
6113668191295087079.mp4,5440,2131.04,2133.04
6135550620171476701.mp4,5440,1406.72,1408.72
6351154971953570457.mp4,5440,181.6,183.6
6661391197178692688.mp4,5440,399.68,401.68
6247742037911726912.mp4,5443,205.28,207.28
6374624820742582873.mp4,5444,448.96,450.96
6374624820742582873.mp4,5444,458.24,460.24
6207177789766870411.mp4,5445,2394.88,2396.88
6207177789766870411.mp4,5445,2412.64,2414.64
6226442006579637048.mp4,5445,1588.96,1590.96
6298165812939189619.mp4,5445,872.96,874.96
6720375701041581147.mp4,5446,2465.76,2467.76
6658792312467883074.mp4,5447,2739.52,2741.52
6311030098984148580.mp4,5449,2391.2,2393.2
6331843081003851958.mp4,5449,205.6,207.6
6331843081003851958.mp4,5449,1504.64,1506.64
6337021523072643645.mp4,5449,847.68,849.68
6357925987895720867.mp4,5449,1275.52,1277.52
6415529230297266447.mp4,5449,1054.08,1056.08
6280273838194350590.mp4,5451,3284.16,3286.16
6316271677089053353.mp4,5451,2595.36,2597.36
6190454475606453625.mp4,5452,285.6,287.6
5997602283578188959.mp4,5455,2111.68,2113.68
5997602283578188959.mp4,5455,2115.04,2117.04
6136005457208122724.mp4,5455,289.76,291.76
5963020495400977927.mp4,5457,552.16,554.16
6254687000025154999.mp4,5458,2900.0,2902.0
6790162906647369114.mp4,5459,2302.72,2304.72
6236980567854866785.mp4,5463,261.76,263.76
6243660100993607582.mp4,5463,321.12,323.12
6336111849020362177.mp4,5465,721.6,723.6
6661391197178692688.mp4,5465,121.92,123.92
5774112371857472857.mp4,5466,3186.24,3188.24
5994152995342765421.mp4,5466,2504.16,2506.16
6340564871112855898.mp4,5466,1362.56,1364.56
6684017084894021610.mp4,5466,341.76,343.76
5981194649513989234.mp4,5467,1554.72,1556.72
6140087394126246749.mp4,5467,1007.84,1009.84
6247636381695264510.mp4,5467,3073.44,3075.44
6260995447972684458.mp4,5467,583.52,585.52
6217544981825966645.mp4,5468,1791.36,1793.36
6787368171432068991.mp4,5468,226.4,228.4
6253946118149755210.mp4,5469,2128.16,2130.16
6261718290968604794.mp4,5469,2069.76,2071.76
6282464271498460272.mp4,5469,3113.44,3115.44
6331843081003851958.mp4,5469,2946.72,2948.72
6339625561744209890.mp4,5469,3106.56,3108.56
6365707180145892355.mp4,5469,118.56,120.56
5748468840095064497.mp4,5470,3479.52,3481.52
6263303133900829157.mp4,5471,1609.6,1611.6
6335904402078950920.mp4,5471,1523.84,1525.84
6341305752971415988.mp4,5471,193.12,195.12
6343809289387215149.mp4,5471,992.16,994.16
6633017354739515500.mp4,5471,2031.84,2033.84
6341305752971415988.mp4,5473,248.48,250.48
5543297393371696489.mp4,5475,2339.84,2341.84
5641584713463546337.mp4,5475,246.24,248.24
5664963079449123362.mp4,5475,2944.16,2946.16
6195649668047696641.mp4,5480,2719.52,2721.52
6337500841422877275.mp4,5480,2668.0,2670.0
6174598315343068921.mp4,5482,2440.48,2442.48
6382788694578794855.mp4,5482,208.8,210.8
6082968624056740864.mp4,5484,1172.0,1174.0
6779391128669000760.mp4,5484,1525.28,1527.28
6779391128669000760.mp4,5485,1917.44,1919.44
6041726630093633186.mp4,5486,2452.8,2454.8
6371571099011957375.mp4,5486,796.48,798.48
6007984937519518586.mp4,5489,649.6,651.6
6330709209637705750.mp4,5489,2544.48,2546.48
6012346476808612535.mp4,5490,2348.8,2350.8
6337500841422877275.mp4,5490,123.2,125.2
6360894669290718096.mp4,5494,2165.28,2167.28
6175627819020778713.mp4,5495,1586.72,1588.72
6285177831836075138.mp4,5497,1778.56,1780.56
6285815634479531152.mp4,5497,3565.76,3567.76
6291372892663829753.mp4,5497,2900.48,2902.48
6023593707666665811.mp4,5498,1472.32,1474.32
6134436076158161360.mp4,5499,1678.08,1680.08
6134436076158161360.mp4,5499,1864.64,1866.64
6023236795905383376.mp4,5500,1093.12,1095.12
6272254275263438966.mp4,5500,837.12,839.12
6129239595226754704.mp4,5502,1891.2,1893.2
6240768729014128358.mp4,5505,431.04,433.04
6334627508322864546.mp4,5505,840.32,842.32
6373511565219459625.mp4,5505,3127.68,3129.68
6787741833586820948.mp4,5505,83.36,85.36
6285815634479531152.mp4,5506,880.48,882.48
6080371027836117437.mp4,5507,405.44,407.44
6157440780005862782.mp4,5507,2631.68,2633.68
6352625139258993460.mp4,5508,905.28,907.28
6373511565219459625.mp4,5508,1819.52,1821.52
6350030120018748031.mp4,5509,2587.2,2589.2
6271076595209835141.mp4,5511,2257.44,2259.44
6790162906647369114.mp4,5511,2038.08,2040.08
6373511565219459625.mp4,5512,3322.88,3324.88
6741907660586618761.mp4,5512,289.92,291.92
6741907660586618761.mp4,5512,293.76,295.76
6741907660586618761.mp4,5512,466.4,468.4
6787368171432068991.mp4,5512,261.44,263.44
6854340025971121810.mp4,5512,2412.16,2414.16
6038411344837848200.mp4,5513,1752.64,1754.64
6343809289387215149.mp4,5513,1240.16,1242.16
6251338214007623011.mp4,5515,1120.16,1122.16
6301067492844368741.mp4,5515,170.4,172.4
6272625360437813411.mp4,5516,251.04,253.04
6277449467704682741.mp4,5516,1061.28,1063.28
6295511523150259502.mp4,5516,1221.44,1223.44
6295511523150259502.mp4,5516,1586.4,1588.4
6295511523150259502.mp4,5516,1627.2,1629.2
6577144554674233627.mp4,5516,2595.04,2597.04
6346324422252603393.mp4,5517,2656.64,2658.64
6163019942506499968.mp4,5521,1359.52,1361.52
6272084194537478689.mp4,5523,1407.36,1409.36
6785141660385822290.mp4,5523,750.24,752.24
6785141660385822290.mp4,5523,750.24,752.24
5944792224700039044.mp4,5525,1931.04,1933.04
5955198071464763056.mp4,5525,2440.48,2442.48
6090266632486107544.mp4,5525,2581.44,2583.44
6163005769114423167.mp4,5525,2629.76,2631.76
6238721318095730641.mp4,5527,3020.8,3022.8
6024350051428506598.mp4,5529,108.48,110.48
6024350051428506598.mp4,5529,456.32,458.32
6024350051428506598.mp4,5529,528.0,530.0
6024350051428506598.mp4,5529,1292.48,1294.48
6038291515250289797.mp4,5530,3060.48,3062.48
5630821954916492380.mp4,5531,383.52,385.52
6181186365678406085.mp4,5533,1390.56,1392.56
5904830989984586482.mp4,5534,2861.92,2863.92
5974239379474869334.mp4,5534,888.48,890.48
6006038028861103618.mp4,5534,2438.4,2440.4
6006038028861103618.mp4,5534,2473.76,2475.76
6308462138037868281.mp4,5535,2710.88,2712.88
6337500841422877275.mp4,5535,1226.72,1228.72
6337500841422877275.mp4,5535,1297.44,1299.44
6307725121649871137.mp4,5536,1023.04,1025.04
6075986295744685748.mp4,5537,1476.32,1478.32
6132584515756935693.mp4,5538,1318.24,1320.24
6204564731663981510.mp4,5538,842.08,844.08
6354497315503320017.mp4,5538,491.84,493.84
6414044889599768609.mp4,5538,169.6,171.6
6414044889599768609.mp4,5538,171.36,173.36
6414044889599768609.mp4,5538,196.32,198.32
6354497315503320017.mp4,5539,489.28,491.28
6414044889599768609.mp4,5539,169.6,171.6
6414044889599768609.mp4,5539,169.6,171.6
6164868925927432842.mp4,5540,2615.68,2617.68
6164868925927432842.mp4,5540,2693.44,2695.44
6179430153551072849.mp4,5542,925.76,927.76
6195015730874806994.mp4,5542,363.04,365.04
6207162327884604810.mp4,5542,1102.08,1104.08
6340098437643499518.mp4,5542,2637.44,2639.44
6371571099011957375.mp4,5542,1853.12,1855.12
6371571099011957375.mp4,5542,1867.84,1869.84
6316271677089053353.mp4,5543,1497.76,1499.76
6339625561744209890.mp4,5543,361.76,363.76
6352625139258993460.mp4,5543,1367.84,1369.84
6790162906647369114.mp4,5546,3430.4,3432.4
6633017354739515500.mp4,5548,1797.76,1799.76
6633017354739515500.mp4,5548,1844.48,1846.48
6633017354739515500.mp4,5548,2007.84,2009.84
5678730597116464844.mp4,5550,3249.76,3251.76
5686522097288145936.mp4,5550,1179.84,1181.84
5712499347984546854.mp4,5550,422.56,424.56
6014953092460553826.mp4,5550,3031.84,3033.84
6273198738550790730.mp4,5551,3491.04,3493.04
6284336447742786746.mp4,5551,614.4,616.4
6715183085580716963.mp4,5551,2424.48,2426.48
6779391128669000760.mp4,5555,384.0,386.0
6684017084894021610.mp4,5556,249.6,251.6
6287775428056696829.mp4,5557,970.4,972.4
6414044889599768609.mp4,5557,808.32,810.32
6414044889599768609.mp4,5557,819.68,821.68
6787368171432068991.mp4,5557,476.48,478.48
6787368171432068991.mp4,5557,484.96,486.96
6787368171432068991.mp4,5557,497.92,499.92
6287775428056696829.mp4,5558,970.56,972.56
6414044889599768609.mp4,5558,808.32,810.32
6414044889599768609.mp4,5558,819.68,821.68
6787368171432068991.mp4,5558,488.64,490.64
6787368171432068991.mp4,5558,497.92,499.92
6221297065255808656.mp4,5559,143.2,145.2
6371571099011957375.mp4,5560,2640.16,2642.16
6393097904596244915.mp4,5563,2685.92,2687.92
6393097904596244915.mp4,5563,2889.44,2891.44
6393097904596244915.mp4,5563,2901.28,2903.28
6393097904596244915.mp4,5563,2960.0,2962.0
6393097904596244915.mp4,5563,3349.12,3351.12
6782915149339575491.mp4,5563,214.72,216.72
6340193785938481457.mp4,5564,1643.36,1645.36
6346324422252603393.mp4,5564,690.24,692.24
6346324422252603393.mp4,5564,2505.92,2507.92
6577144554674233627.mp4,5564,1757.28,1759.28
6285077329601348734.mp4,5565,3074.72,3076.72
6298165812939189619.mp4,5565,563.52,565.52
5984533127610027195.mp4,5566,3023.2,3025.2
6150015211030959641.mp4,5566,832.48,834.48
6075545632079083725.mp4,5569,1438.88,1440.88
6075545632079083725.mp4,5569,1822.24,1824.24
6734111006454189624.mp4,5569,2589.12,2591.12
6295511523150259502.mp4,5572,3280.48,3282.48
6709985316159097541.mp4,5572,1985.76,1987.76
6261718290968604794.mp4,5573,673.44,675.44
6272996445612187914.mp4,5573,772.64,774.64
6278031865248983915.mp4,5573,1301.76,1303.76
6325921180096120567.mp4,5573,391.36,393.36
6338709445240983717.mp4,5573,1437.76,1439.76
6360435966783505395.mp4,5573,753.28,755.28
6240206947266569588.mp4,5574,1855.04,1857.04
6280635903920550819.mp4,5574,2836.96,2838.96
6103281671883188242.mp4,5575,395.04,397.04
6285177831836075138.mp4,5576,728.48,730.48
6854711111145496193.mp4,5576,2202.88,2204.88
6221249391118767531.mp4,5580,1905.6,1907.6
6260226219329970821.mp4,5581,1385.6,1387.6
6335904402078950920.mp4,5585,881.6,883.6
6722223395972320421.mp4,5585,1444.96,1446.96
6724820992192941272.mp4,5585,3316.64,3318.64
6137029806925077386.mp4,5586,1814.4,1816.4
6301067492844368741.mp4,5587,190.72,192.72
6357834505092316055.mp4,5587,1347.2,1349.2
6046300770284910594.mp4,5589,1650.08,1652.08
6174598315343068921.mp4,5589,1621.28,1623.28
6340193785938481457.mp4,5589,804.64,806.64
6187222942212941365.mp4,5590,1192.32,1194.32
6192418134654186022.mp4,5590,426.24,428.24
6207177789766870411.mp4,5590,1477.28,1479.28
6393097904596244915.mp4,5591,1726.72,1728.72
6393097904596244915.mp4,5591,1733.92,1735.92
6393097904596244915.mp4,5591,2299.04,2301.04
6621119436331978725.mp4,5591,920.16,922.16
6621119436331978725.mp4,5591,920.16,922.16
6621119436331978725.mp4,5591,960.32,962.32
6274680502267912138.mp4,5592,257.44,259.44
6393097904596244915.mp4,5593,2784.48,2786.48
6022837363925840486.mp4,5598,561.28,563.28
6283589123433282713.mp4,5599,2789.12,2791.12
6343809289387215149.mp4,5599,1359.36,1361.36
6174598315343068921.mp4,5601,2829.28,2831.28
6174598315343068921.mp4,5601,2835.68,2837.68
6280273838194350590.mp4,5601,2280.64,2282.64
6280273838194350590.mp4,5601,2720.0,2722.0
6331843081003851958.mp4,5601,2552.64,2554.64
6101151797601104589.mp4,5603,1487.68,1489.68
6101151797601104589.mp4,5603,1496.8,1498.8
6239578164075488126.mp4,5606,903.04,905.04
6260226219329970821.mp4,5606,2672.96,2674.96
6373511565219459625.mp4,5609,2936.8,2938.8
6788112918761195306.mp4,5611,171.52,173.52
6287775428056696829.mp4,5612,1453.76,1455.76
6331843081003851958.mp4,5612,718.24,720.24
6171540728141904121.mp4,5613,2304.32,2306.32
6261718290968604794.mp4,5614,1290.72,1292.72
6262956530061053140.mp4,5616,300.96,302.96
6262956530061053140.mp4,5616,383.2,385.2
6308462138037868281.mp4,5616,989.28,991.28
6341305752971415988.mp4,5616,928.0,930.0
6393097904596244915.mp4,5616,1809.28,1811.28
6351154971953570457.mp4,5617,2270.88,2272.88
6141200649649370001.mp4,5618,297.6,299.6
6351154971953570457.mp4,5618,2251.68,2253.68
6352730795454475067.mp4,5618,960.48,962.48
6126670345790285122.mp4,5619,2981.92,2983.92
6256529540978302775.mp4,5619,1336.8,1338.8
6257636354050482017.mp4,5620,1207.2,1209.2
6069853082441786018.mp4,5622,1357.76,1359.76
6163094674937450436.mp4,5622,3179.52,3181.52
6354215136151972806.mp4,5623,3214.24,3216.24
6331843081003851958.mp4,5625,1202.56,1204.56
6260995447972684458.mp4,5626,1687.36,1689.36
6260995447972684458.mp4,5626,2762.4,2764.4
6298165812939189619.mp4,5626,1258.88,1260.88
6285077329601348734.mp4,5630,456.32,458.32
6237800047619132804.mp4,5631,197.28,199.28
6190431282783054100.mp4,5632,598.4,600.4
6248757368159454461.mp4,5632,913.76,915.76
6659912010441950233.mp4,5634,3224.0,3226.0
6335904402078950920.mp4,5638,2341.12,2343.12
5984533127610027195.mp4,5639,454.4,456.4
5371839293268474130.mp4,5640,2666.88,2668.88
6062930024640528043.mp4,5641,678.4,680.4
5707338944778395781.mp4,5642,1095.68,1097.68
6157440780005862782.mp4,5643,1263.2,1265.2
6157440780005862782.mp4,5643,1378.88,1380.88
6157440780005862782.mp4,5643,2982.08,2984.08
5374439466469472648.mp4,5644,3351.84,3353.84
5371839293268474130.mp4,5646,557.76,559.76
6204564731663981510.mp4,5647,578.24,580.24
6216101872814566087.mp4,5649,1050.08,1052.08
6291010826920776971.mp4,5653,2029.6,2031.6
5389306065449897709.mp4,5655,2109.44,2111.44
6301067492844368741.mp4,5656,164.16,166.16
6301067492844368741.mp4,5656,2224.32,2226.32
5374439466469472648.mp4,5658,1653.12,1655.12
5374439466469472648.mp4,5658,2341.76,2343.76
5976455582599606506.mp4,5658,487.52,489.52
