video, label, start, end
6134436076158161360.mp4,4691,2042.24,2044.24
5971271986570059998.mp4,4696,2319.2,2321.2
5971271986570059998.mp4,4696,2354.08,2356.08
6075545632079083725.mp4,4696,167.36,169.36
6221297065255808656.mp4,4696,599.2,601.2
6244402271342356466.mp4,4696,647.04,649.04
6244402271342356466.mp4,4696,730.88,732.88
6093359008939233535.mp4,4697,2158.24,2160.24
6135156342173702610.mp4,4697,256.8,258.8
6316271677089053353.mp4,4697,1633.92,1635.92
6316271677089053353.mp4,4700,2419.04,2421.04
6007984937519518586.mp4,4701,3255.84,3257.84
6007984937519518586.mp4,4701,3270.72,3272.72
6033968630666861125.mp4,4701,218.72,220.72
6033968630666861125.mp4,4701,1100.0,1102.0
6192418134654186022.mp4,4701,1052.96,1054.96
6415900315471640889.mp4,4701,284.0,286.0
6415900315471640889.mp4,4701,1157.6,1159.6
5942698428143237214.mp4,4704,1485.28,1487.28
6048813326132043329.mp4,4704,3281.28,3283.28
6143345985830576070.mp4,4704,1809.92,1811.92
6143345985830576070.mp4,4704,1920.0,1922.0
6244402271342356466.mp4,4704,637.76,639.76
5997602283578188959.mp4,4705,592.64,594.64
5974239379474869334.mp4,4706,2466.72,2468.72
6093359008939233535.mp4,4706,1914.56,1916.56
6093359008939233535.mp4,4706,1998.4,2000.4
6150015211030959641.mp4,4706,3217.76,3219.76
6090266632486107544.mp4,4707,1343.68,1345.68
6132581938793338269.mp4,4707,2964.16,2966.16
6221297065255808656.mp4,4707,117.12,119.12
6344090180248373557.mp4,4707,924.64,926.64
5585218421664310543.mp4,4709,591.84,593.84
5585218421664310543.mp4,4709,591.84,593.84
5696598090576804491.mp4,4714,1087.68,1089.68
5681328193337091072.mp4,4716,3206.4,3208.4
5748468840095064497.mp4,4716,2800.0,2802.0
5925485487711039890.mp4,4716,1585.6,1587.6
5934408282268489292.mp4,4716,2642.08,2644.08
6095090739752978788.mp4,4716,1832.8,1834.8
5978948811114909183.mp4,4718,2506.4,2508.4
6101176278935703837.mp4,4718,319.84,321.84
6135182111994337249.mp4,4719,2776.48,2778.48
6135182111994337249.mp4,4719,2966.4,2968.4
5716626382059250449.mp4,4720,1875.36,1877.36
6051288515784730398.mp4,4720,1069.76,1071.76
5978586745371856377.mp4,4725,1573.6,1575.6
6165614961746744419.mp4,4726,1810.4,1812.4
6165614961746744419.mp4,4726,1855.36,1857.36
6165614961746744419.mp4,4726,2152.64,2154.64
5929202781905733028.mp4,4729,1069.28,1071.28
6005660501218950370.mp4,4729,3140.16,3142.16
6163005769114423167.mp4,4729,1465.12,1467.12
6170770210992139357.mp4,4729,104.16,106.16
6274706272088545077.mp4,4729,3156.48,3158.48
5647178049373131456.mp4,4732,1170.4,1172.4
5667956242157708522.mp4,4732,1271.52,1273.52
6175627819020778713.mp4,4732,819.84,821.84
5605250578629573780.mp4,4733,3389.44,3391.44
6039875069692325044.mp4,4733,2449.28,2451.28
6221297065255808656.mp4,4733,1124.64,1126.64
6165692271158077149.mp4,4736,2271.04,2273.04
6042097715268007599.mp4,4740,512.96,514.96
6042097715268007599.mp4,4740,702.24,704.24
6046092034853293442.mp4,4741,113.92,115.92
6046092034853293442.mp4,4741,2208.32,2210.32
6054008518573288978.mp4,4741,219.52,221.52
6054764862314114588.mp4,4741,2259.52,2261.52
6130002381435360413.mp4,4741,1850.24,1852.24
6132584515756935693.mp4,4741,942.72,944.72
6035825345028924654.mp4,4743,543.36,545.36
6059960054755339099.mp4,4743,1208.48,1210.48
6059960054755339099.mp4,4743,1319.84,1321.84
6103655334037990363.mp4,4743,2059.36,2061.36
6103655334037990363.mp4,4743,2067.04,2069.04
6103655334037990363.mp4,4743,2072.8,2074.8
6103655334037990363.mp4,4743,2089.76,2091.76
5598189652394941886.mp4,4745,2819.68,2821.68
5598189652394941886.mp4,4745,3055.04,3057.04
5625657686239776008.mp4,4745,272.16,274.16
5984533127610027195.mp4,4745,1449.28,1451.28
5352541574880603180.mp4,4752,3277.92,3279.92
5900642108380793761.mp4,4753,836.16,838.16
6023236795905383376.mp4,4753,1138.56,1140.56
6174598315343068921.mp4,4753,3156.0,3158.0
6007984937519518586.mp4,4755,2064.32,2066.32
6040984459744884368.mp4,4755,2147.2,2149.2
6051288515784730398.mp4,4755,1607.68,1609.68
6069479420270209995.mp4,4755,2643.2,2645.2
6137029806925077386.mp4,4755,1105.92,1107.92
5465481605432707433.mp4,4763,944.16,946.16
6103655334037990363.mp4,4763,1961.6,1963.6
5927864040620594841.mp4,4769,1054.4,1056.4
6048813326132043329.mp4,4769,3597.76,3599.76
6111051267721630253.mp4,4772,1232.64,1234.64
6111051267721630253.mp4,4772,2208.0,2210.0
6075545632079083725.mp4,4773,607.84,609.84
6080371027836117437.mp4,4774,584.0,586.0
6093359008939233535.mp4,4774,2126.24,2128.24
5465736727287090939.mp4,4775,2955.52,2957.52
5465736727287090939.mp4,4775,2965.92,2967.92
5465736727287090939.mp4,4775,3012.96,3014.96
6173393577016537621.mp4,4775,3094.08,3096.08
6092886133039997522.mp4,4779,1796.48,1798.48
6163094674937450436.mp4,4780,222.72,224.72
6163094674937450436.mp4,4780,1287.52,1289.52
6067737381534952009.mp4,4781,2076.16,2078.16
6393097904596244915.mp4,4781,3414.4,3416.4
6316271677089053353.mp4,4782,1048.96,1050.96
6075545632079083725.mp4,4784,425.44,427.44
6075545632079083725.mp4,4784,438.24,440.24
6344090180248373557.mp4,4784,2840.64,2842.64
6344090180248373557.mp4,4784,2888.64,2890.64
6684017084894021610.mp4,4784,1233.6,1235.6
6684017084894021610.mp4,4784,1243.04,1245.04
6684017084894021610.mp4,4784,1289.76,1291.76
6684017084894021610.mp4,4784,1516.8,1518.8
6684017084894021610.mp4,4784,1516.8,1518.8
5868464642895903367.mp4,4786,2325.44,2327.44
5868464642895903367.mp4,4786,2325.44,2327.44
6170770210992139357.mp4,4787,2359.52,2361.52
6254687000025154999.mp4,4787,142.88,144.88
6137029806925077386.mp4,4788,1588.64,1590.64
6066996499676388434.mp4,4789,1478.4,1480.4
6137029806925077386.mp4,4789,1585.76,1587.76
6274706272088545077.mp4,4790,3136.0,3138.0
6344090180248373557.mp4,4792,332.8,334.8
6344090180248373557.mp4,4792,1124.96,1126.96
6005660501218950370.mp4,4794,3012.48,3014.48
6039875069692325044.mp4,4795,2061.44,2063.44
6160497078716828733.mp4,4795,1434.08,1436.08
6056992661850552208.mp4,4799,171.52,173.52
6056992661850552208.mp4,4799,192.48,194.48
6056992661850552208.mp4,4799,257.92,259.92
6069479420270209995.mp4,4799,2258.56,2260.56
6160397864972290760.mp4,4799,1033.28,1035.28
6132195391719837984.mp4,4800,3161.28,3163.28
5999694791644802333.mp4,4803,1067.04,1069.04
6003428836211947953.mp4,4803,2352.8,2354.8
6054008518573288978.mp4,4803,2704.64,2706.64
6057224590084536212.mp4,4803,221.92,223.92
6098083902461564730.mp4,4803,1615.04,1617.04
6135550620171476701.mp4,4803,735.84,737.84
6137489797905622930.mp4,4805,2506.72,2508.72
6137489797905622930.mp4,4805,2506.72,2508.72
6210527864274592497.mp4,4805,912.0,914.0
5889245412660869847.mp4,4807,603.52,605.52
6147396998967316634.mp4,4807,525.44,527.44
5667621234720878718.mp4,4808,1671.04,1673.04
5665712980739004623.mp4,4809,2964.16,2966.16
5915128603573543065.mp4,4809,2452.0,2454.0
6007984937519518586.mp4,4809,1725.76,1727.76
6016517319549760297.mp4,4809,1273.28,1275.28
6016517319549760297.mp4,4809,1281.6,1283.6
5460504167800154072.mp4,4810,1695.84,1697.84
5599319658290522140.mp4,4810,1106.08,1108.08
5685054506963104654.mp4,4810,30.56,32.559998
5685054506963104654.mp4,4810,3221.28,3223.28
6274706272088545077.mp4,4810,1576.64,1578.64
6280273838194350590.mp4,4810,182.4,184.4
6280273838194350590.mp4,4810,1021.76,1023.76
5559273384052844846.mp4,4811,1956.16,1958.16
5940100831922612751.mp4,4811,587.84,589.84
6075175835394898118.mp4,4811,1691.52,1693.52
6048813326132043329.mp4,4813,2739.36,2741.36
6048813326132043329.mp4,4813,2775.84,2777.84
5695812111549373490.mp4,4814,1187.36,1189.36
5681328193337091072.mp4,4815,1750.4,1752.4
5921400973812538995.mp4,4815,1021.76,1023.76
5921400973812538995.mp4,4815,1021.76,1023.76
6022837363925840486.mp4,4819,176.96,178.96
6240206947266569588.mp4,4819,3384.8,3386.8
6274706272088545077.mp4,4819,3135.04,3137.04
6000199879798811962.mp4,4820,1988.8,1990.8
6033968630666861125.mp4,4820,2041.76,2043.76
6135156342173702610.mp4,4820,2472.8,2474.8
6135156342173702610.mp4,4820,2476.8,2478.8
6027889533956099445.mp4,4825,2028.8,2030.8
5210051310371736749.mp4,4831,947.84,949.84
5964490662706398808.mp4,4832,1171.68,1173.68
6014949226990061588.mp4,4832,844.96,846.96
6163836845286199328.mp4,4837,905.6,907.6
6163836845286199328.mp4,4837,915.52,917.52
6163836845286199328.mp4,4837,1651.2,1653.2
6163836845286199328.mp4,4837,1651.2,1653.2
6163836845286199328.mp4,4837,1713.28,1715.28
5267974098319056777.mp4,4838,2000.32,2002.32
6192418134654186022.mp4,4839,831.68,833.68
6143835612106510046.mp4,4841,272.96,274.96
6143835612106510046.mp4,4841,303.36,305.36
5210417242415566320.mp4,4842,1403.84,1405.84
5210417242415566320.mp4,4842,1673.28,1675.28
5210417242415566320.mp4,4842,2760.96,2762.96
5978586745371856377.mp4,4843,1774.72,1776.72
5210417242415566320.mp4,4844,1970.08,1972.08
5210417242415566320.mp4,4844,1970.08,1972.08
5210417242415566320.mp4,4844,2010.08,2012.08
5210417242415566320.mp4,4844,2436.32,2438.32
5934408282268489292.mp4,4846,2732.32,2734.32
6163094674937450436.mp4,4847,2932.64,2934.64
6684017084894021610.mp4,4847,2816.8,2818.8
6684017084894021610.mp4,4847,2825.92,2827.92
6129725356027934281.mp4,4849,1234.08,1236.08
6393097904596244915.mp4,4849,2687.68,2689.68
6170770210992139357.mp4,4851,2287.04,2289.04
6005660501218950370.mp4,4852,472.32,474.32
6139633845596642725.mp4,4853,1104.64,1106.64
6139633845596642725.mp4,4853,1163.04,1165.04
5717694540425765799.mp4,4857,1567.84,1569.84
6139633845596642725.mp4,4858,1106.4,1108.4
6139633845596642725.mp4,4858,1163.04,1165.04
6163094674937450436.mp4,4859,2335.52,2337.52
6274706272088545077.mp4,4859,2553.6,2555.6
6010497493387756197.mp4,4860,463.52,465.52
5915128603573543065.mp4,4862,2150.56,2152.56
5940831405859662342.mp4,4862,53.44,55.44
5940831405859662342.mp4,4862,796.96,798.96
6307725121649871137.mp4,4863,1569.92,1571.92
6160397864972290760.mp4,4864,1911.36,1913.36
6163005769114423167.mp4,4866,2830.56,2832.56
6175627819020778713.mp4,4866,1300.32,1302.32
5722903906259094139.mp4,4868,1960.8,1962.8
5722903906259094139.mp4,4868,1980.0,1982.0
6010126408213381884.mp4,4868,2103.68,2105.68
6010126408213381884.mp4,4868,2122.24,2124.24
6163094674937450436.mp4,4868,865.44,867.44
5652389992186831984.mp4,4871,2497.44,2499.44
5548901037215055697.mp4,4872,1640.16,1642.16
5585218421664310543.mp4,4872,2135.84,2137.84
6033957034255161924.mp4,4872,1518.88,1520.88
6041355544919258779.mp4,4873,1087.36,1089.36
6041355544919258779.mp4,4873,1157.28,1159.28
5524739270012625076.mp4,4877,2506.08,2508.08
5704706559322674874.mp4,4877,260.96,262.96
5987128146850270993.mp4,4877,2478.88,2480.88
6056506901049374579.mp4,4877,864.0,866.0
5698087585235057338.mp4,4884,736.8,738.8
5717003909696832354.mp4,4884,2330.08,2332.08
6010590264681275644.mp4,4884,2824.96,2826.96
6056606114793912191.mp4,4887,2470.56,2472.56
6240206947266569588.mp4,4887,1376.48,1378.48
6240206947266569588.mp4,4887,1376.48,1378.48
5478320121640708500.mp4,4888,3491.52,3493.52
6069853082441786018.mp4,4892,4197.28,4199.28
6069853082441786018.mp4,4892,5315.04,5317.04
6238721318095730641.mp4,4892,2903.84,2905.84
6238721318095730641.mp4,4892,3030.08,3032.08
6135182111994337249.mp4,4895,972.8,974.8
5639002579125188926.mp4,4898,3260.48,3262.48
6180422290996445654.mp4,4898,1452.64,1454.64
6274706272088545077.mp4,4898,1840.32,1842.32
6274706272088545077.mp4,4898,2037.6,2039.6
6025826661184872264.mp4,4899,1105.76,1107.76
5707716472403714399.mp4,4900,1686.4,1688.4
5839441401393227961.mp4,4900,1531.84,1533.84
5964490662706398808.mp4,4900,360.32,362.32
6000199879798811962.mp4,4901,3178.72,3180.72
6093359008939233535.mp4,4901,2453.76,2455.76
6129252480128642705.mp4,4905,424.64,426.64
6129252480128642705.mp4,4905,1795.68,1797.68
6150015211030959641.mp4,4905,866.56,868.56
6196771943002142813.mp4,4905,1888.16,1890.16
6196771943002142813.mp4,4905,2240.0,2242.0
6066996499676388434.mp4,4906,436.96,438.96
6137489797905622930.mp4,4910,1620.16,1622.16
6137489797905622930.mp4,4910,1724.16,1726.16
6143835612106510046.mp4,4910,1443.68,1445.68
6129252480128642705.mp4,4911,1796.16,1798.16
6150015211030959641.mp4,4911,866.56,868.56
5968206668410902037.mp4,4914,271.68,273.68
6092886133039997522.mp4,4915,2872.48,2874.48
6049269451679907360.mp4,4917,1306.4,1308.4
6056992661850552208.mp4,4917,983.2,985.2
6092886133039997522.mp4,4917,3224.48,3226.48
6104397504386739175.mp4,4918,2998.88,3000.88
6104397504386739175.mp4,4918,2998.88,3000.88
6190833291721960827.mp4,4918,471.68,473.68
5921437051537909155.mp4,4922,1560.8,1562.8
6000199879798811962.mp4,4924,2784.8,2786.8
6000199879798811962.mp4,4924,2847.04,2849.04
6035711957892310247.mp4,4924,3146.24,3148.24
5577076452161277339.mp4,4925,2435.2,2437.2
5855492123675050800.mp4,4928,2713.92,2715.92
5947893620584452247.mp4,4928,2789.6,2791.6
6137029806925077386.mp4,4928,3123.68,3125.68
6238721318095730641.mp4,4928,2901.76,2903.76
6238721318095730641.mp4,4928,2918.72,2920.72
6684017084894021610.mp4,4929,3047.04,3049.04
6016517319549760297.mp4,4930,1770.72,1772.72
6034700493094099579.mp4,4930,416.96,418.96
6101151797601104589.mp4,4930,2656.32,2658.32
6684017084894021610.mp4,4930,3047.36,3049.36
5647178049373131456.mp4,4938,819.52,821.52
5925485487711039890.mp4,4938,2245.28,2247.28
5925485487711039890.mp4,4938,2286.56,2288.56
5678730597116464844.mp4,4939,2402.24,2404.24
6415900315471640889.mp4,4943,1149.12,1151.12
5696906039719669132.mp4,4944,3103.2,3105.2
5655323884346731868.mp4,4945,286.08,288.08
5946407991396794280.mp4,4947,1667.36,1669.36
6056506901049374579.mp4,4947,1658.4,1660.4
6254687000025154999.mp4,4947,3217.12,3219.12
5896668404638532995.mp4,4948,1540.16,1542.16
6035825345028924654.mp4,4950,2421.12,2423.12
6175627819020778713.mp4,4950,834.08,836.08
6175627819020778713.mp4,4952,2553.76,2555.76
5949005587617386671.mp4,4955,2923.84,2925.84
5930806952190789095.mp4,4956,2240.8,2242.8
5930806952190789095.mp4,4956,2327.04,2329.04
5930806952190789095.mp4,4956,2407.36,2409.36
5930806952190789095.mp4,4956,3479.84,3481.84
5698087585235057338.mp4,4957,778.4,780.4
6129725356027934281.mp4,4957,569.12,571.12
6129725356027934281.mp4,4957,1953.28,1955.28
6684017084894021610.mp4,4957,2607.36,2609.36
6190833291721960827.mp4,4960,2910.4,2912.4
6190833291721960827.mp4,4960,3033.12,3035.12
5899635797543341354.mp4,4963,2985.12,2987.12
6007984937519518586.mp4,4963,93.92,95.92
6135156342173702610.mp4,4963,2771.04,2773.04
6135156342173702610.mp4,4963,2800.96,2802.96
6163836845286199328.mp4,4963,1155.68,1157.68
6006038028861103618.mp4,4965,719.52,721.52
6163005769114423167.mp4,4965,441.12,443.12
6075545632079083725.mp4,4968,470.24,472.24
6139633845596642725.mp4,4968,2437.92,2439.92
6006038028861103618.mp4,4970,2902.72,2904.72
6080371027836117437.mp4,4970,2575.04,2577.04
6093359008939233535.mp4,4975,2115.36,2117.36
5576133277376300978.mp4,4977,382.88,384.88
6240206947266569588.mp4,4979,1843.2,1845.2
6240206947266569588.mp4,4979,1843.2,1845.2
6127127759807312359.mp4,4984,3203.68,3205.68
6127127759807312359.mp4,4984,3360.64,3362.64
6129725356027934281.mp4,4984,2930.24,2932.24
6240206947266569588.mp4,4984,1838.4,1840.4
5915128603573543065.mp4,4986,2135.84,2137.84
5602655559389329153.mp4,4987,166.24,168.24
5638305505945298544.mp4,4987,2625.44,2627.44
5885053954076688995.mp4,4987,573.12,575.12
5974239379474869334.mp4,4987,3085.12,3087.12
6022837363925840486.mp4,4988,1822.72,1824.72
6064277785378015921.mp4,4988,1376.0,1378.0
6129239595226754704.mp4,4988,1728.32,1730.32
5715096944205141029.mp4,4989,1238.56,1240.56
6064785450512403137.mp4,4989,1118.08,1120.08
6064785450512403137.mp4,4989,1132.64,1134.64
6064785450512403137.mp4,4989,1153.92,1155.92
6137019498986707547.mp4,4990,615.52,617.52
5981194649513989234.mp4,4992,2800.0,2802.0
6069479420270209995.mp4,4992,1003.2,1005.2
6150767689301286778.mp4,4992,3063.04,3065.04
6150767689301286778.mp4,4992,3159.04,3161.04
5667212783318770558.mp4,4994,1367.2,1369.2
6090266632486107544.mp4,4995,1555.2,1557.2
6112553647298626702.mp4,4995,1326.72,1328.72
6129605526440376534.mp4,4995,2598.08,2600.08
6240206947266569588.mp4,4995,1841.44,1843.44
6240206947266569588.mp4,4995,1841.44,1843.44
5898026473297527707.mp4,4997,2475.52,2477.52
6034329407919725148.mp4,4997,2137.6,2139.6
6170770210992139357.mp4,4997,1515.68,1517.68
5984914520689125650.mp4,4999,1049.92,1051.92
5984914520689125650.mp4,4999,1110.08,1112.08
5984914520689125650.mp4,4999,1116.64,1118.64
5984914520689125650.mp4,4999,1120.32,1122.32
6038291515250289797.mp4,4999,3168.32,3170.32
6124055999197204899.mp4,4999,1971.68,1973.68
6163005769114423167.mp4,5003,1469.44,1471.44
6280273838194350590.mp4,5003,933.6,935.6
5950491216805075673.mp4,5004,1555.52,1557.52
5685054506963104654.mp4,5005,996.64,998.64
6163005769114423167.mp4,5005,1469.12,1471.12
6280273838194350590.mp4,5005,943.04,945.04
5934788386891016516.mp4,5008,2710.72,2712.72
6124055999197204899.mp4,5008,2337.76,2339.76
5660516499807599921.mp4,5010,227.04,229.04
5699503635940288750.mp4,5010,1521.28,1523.28
5748468840095064497.mp4,5010,3055.36,3057.36
5748468840095064497.mp4,5010,3185.12,3187.12
5748468840095064497.mp4,5010,3207.84,3209.84
6012352919259629004.mp4,5010,886.72,888.72
5997602283578188959.mp4,5012,1474.4,1476.4
6163019942506499968.mp4,5012,1185.6,1187.6
5615634521061124137.mp4,5013,998.24,1000.24
6039875069692325044.mp4,5013,707.52,709.52
6042097715268007599.mp4,5013,1695.2,1697.2
6042097715268007599.mp4,5013,1860.0,1862.0
6075175835394898118.mp4,5013,2413.6,2415.6
6129725356027934281.mp4,5013,2814.24,2816.24
6240206947266569588.mp4,5014,2849.6,2851.6
6036554630475785472.mp4,5019,1317.92,1319.92
6111051267721630253.mp4,5019,2024.64,2026.64
5981194649513989234.mp4,5020,274.72,276.72
5463145573517413899.mp4,5022,2877.12,2879.12
5598189652394941886.mp4,5022,2669.6,2671.6
6111051267721630253.mp4,5022,599.04,601.04
5915128603573543065.mp4,5023,995.04,997.04
6066996499676388434.mp4,5023,3061.76,3063.76
6210527864274592497.mp4,5026,744.16,746.16
6213124172005024795.mp4,5027,2959.68,2961.68
5984533127610027195.mp4,5028,1455.68,1457.68
5984533127610027195.mp4,5028,1633.6,1635.6
5997602283578188959.mp4,5028,634.72,636.72
6101151797601104589.mp4,5028,1705.12,1707.12
6143345985830576070.mp4,5028,2925.92,2927.92
6196771943002142813.mp4,5028,2949.28,2951.28
6316271677089053353.mp4,5030,3169.6,3171.6
6316271677089053353.mp4,5030,3231.04,3233.04
6316271677089053353.mp4,5030,3377.92,3379.92
6006038028861103618.mp4,5032,246.24,248.24
6006038028861103618.mp4,5032,246.24,248.24
6316271677089053353.mp4,5032,1595.36,1597.36
6053893842946485773.mp4,5033,1438.56,1440.56
6053893842946485773.mp4,5033,1447.36,1449.36
5735846790205583821.mp4,5034,1780.8,1782.8
5748468840095064497.mp4,5034,3385.44,3387.44
5978948811114909183.mp4,5034,530.08,532.08
6046092034853293442.mp4,5034,1514.88,1516.88
6210527864274592497.mp4,5034,1872.16,1874.16
5943810395176171628.mp4,5037,1827.04,1829.04
5665712980739004623.mp4,5039,1559.52,1561.52
6116270941476465914.mp4,5039,720.8,722.8
6116270941476465914.mp4,5039,846.56,848.56
6116270941476465914.mp4,5039,962.72,964.72
6116270941476465914.mp4,5039,1081.28,1083.28
6134436076158161360.mp4,5039,761.44,763.44
5915128603573543065.mp4,5041,430.88,432.88
5915128603573543065.mp4,5041,430.88,432.88
5934408282268489292.mp4,5045,1131.68,1133.68
5549273410879618986.mp4,5046,2014.72,2016.72
6038291515250289797.mp4,5050,2390.72,2392.72
6144812287648578392.mp4,5060,899.68,901.68
6144812287648578392.mp4,5060,899.68,901.68
6144812287648578392.mp4,5060,1131.84,1133.84
6190833291721960827.mp4,5060,465.28,467.28
6190833291721960827.mp4,5060,2473.12,2475.12
6190833291721960827.mp4,5060,3456.32,3458.32
6221297065255808656.mp4,5060,302.72,304.72
6095090739752978788.mp4,5061,564.8,566.8
6095090739752978788.mp4,5061,569.6,571.6
5904830989984586482.mp4,5064,189.44,191.44
6173393577016537621.mp4,5066,1664.96,1666.96
6149999749148694040.mp4,5067,3224.96,3226.96
6240206947266569588.mp4,5067,576.16,578.16
5683925789557713461.mp4,5069,2283.84,2285.84
5741065175470233333.mp4,5069,1130.08,1132.08
6038291515250289797.mp4,5070,369.76,371.76
6053893842946485773.mp4,5070,3271.36,3273.36
6160497078716828733.mp4,5070,876.96,878.96
6344090180248373557.mp4,5070,423.68,425.68
5442018199061452110.mp4,5071,2960.96,2962.96
5509480968366640616.mp4,5071,1182.88,1184.88
6012346476808612535.mp4,5072,1383.52,1385.52
6144796825766312791.mp4,5073,430.24,432.24
6175627819020778713.mp4,5075,1663.84,1665.84
6415900315471640889.mp4,5075,216.8,218.8
5641971260520186373.mp4,5076,312.64,314.64
5699503635940288750.mp4,5076,286.24,288.24
5892957552894773723.mp4,5076,1055.04,1057.04
5892957552894773723.mp4,5076,1114.88,1116.88
5892957552894773723.mp4,5076,1140.32,1142.32
6062542189093698913.mp4,5076,2292.16,2294.16
6066996499676388434.mp4,5076,2463.68,2465.68
5898026473297527707.mp4,5078,1624.16,1626.16
6062542189093698913.mp4,5078,1383.2,1385.2
6129725356027934281.mp4,5079,679.2,681.2
6022837363925840486.mp4,5081,2063.84,2065.84
5982356867664289477.mp4,5082,3009.92,3011.92
5982356867664289477.mp4,5082,3012.0,3014.0
6393097904596244915.mp4,5082,1298.4,1300.4
5390044370328080304.mp4,5084,723.36,725.36
5491333873377793524.mp4,5084,2252.32,2254.32
5745863512933306212.mp4,5085,3218.08,3220.08
5890234973125867629.mp4,5085,1971.04,1973.04
6054008518573288978.mp4,5085,2575.2,2577.2
6135156342173702610.mp4,5085,1028.8,1030.8
6082968624056740864.mp4,5087,901.44,903.44
5946407991396794280.mp4,5092,797.12,799.12
6044374477431618875.mp4,5093,1459.84,1461.84
6098099364343831883.mp4,5093,1108.0,1110.0
6137029806925077386.mp4,5093,3413.28,3415.28
6160397864972290760.mp4,5093,3248.8,3250.8
6190833291721960827.mp4,5093,2160.0,2162.0
6274706272088545077.mp4,5093,1939.36,1941.36
6344090180248373557.mp4,5093,2575.84,2577.84
5931805532087110849.mp4,5094,2133.12,2135.12
6012346476808612535.mp4,5094,375.68,377.68
6163005769114423167.mp4,5094,116.48,118.48
5757782047179734971.mp4,5095,3337.6,3339.6
5624150152718907835.mp4,5096,2038.56,2040.56
5981194649513989234.mp4,5097,1263.52,1265.52
6192418134654186022.mp4,5101,1801.12,1803.12
6238721318095730641.mp4,5102,3433.76,3435.76
5984533127610027195.mp4,5107,2451.52,2453.52
6033984092549126726.mp4,5107,1381.28,1383.28
6129605526440376534.mp4,5107,2527.52,2529.52
6098083902461564730.mp4,5109,2113.6,2115.6
6111051267721630253.mp4,5112,1049.44,1051.44
5898026473297527707.mp4,5113,3140.48,3142.48
5934408282268489292.mp4,5113,974.24,976.24
5934408282268489292.mp4,5113,983.2,985.2
5934408282268489292.mp4,5113,983.2,985.2
6048813326132043329.mp4,5116,1771.84,1773.84
6048813326132043329.mp4,5116,1958.56,1960.56
6080371027836117437.mp4,5118,1751.2,1753.2
6132195391719837984.mp4,5118,2175.04,2177.04
6192418134654186022.mp4,5118,1329.76,1331.76
5667212783318770558.mp4,5119,1453.6,1455.6
5900642108380793761.mp4,5119,1600.96,1602.96
5978948811114909183.mp4,5119,3109.28,3111.28
6014949226990061588.mp4,5119,799.68,801.68
6020996111446042907.mp4,5119,1005.12,1007.12
6009752746058552747.mp4,5120,2647.36,2649.36
6163094674937450436.mp4,5120,848.32,850.32
6165614961746744419.mp4,5120,2064.32,2066.32
5994152995342765421.mp4,5121,1826.72,1828.72
5994152995342765421.mp4,5121,1880.0,1882.0
5994152995342765421.mp4,5121,2034.72,2036.72
5994152995342765421.mp4,5121,2044.64,2046.64
5994152995342765421.mp4,5121,2059.52,2061.52
6064785450512403137.mp4,5121,1430.72,1432.72
6238721318095730641.mp4,5121,768.0,770.0
5907058789521025962.mp4,5123,2369.76,2371.76
5716626382059250449.mp4,5128,187.84,189.84
5925611759749542295.mp4,5128,1224.0,1226.0
5892957552894773723.mp4,5129,832.48,834.48
5960051814005981942.mp4,5129,315.52,317.52
5934408282268489292.mp4,5130,470.08,472.08
6163094674937450436.mp4,5130,2457.28,2459.28
5371839293268474130.mp4,5132,3116.96,3118.96
5912531007352921763.mp4,5134,1414.56,1416.56
5928209355970165142.mp4,5134,1073.6,1075.6
6057224590084536212.mp4,5134,1898.4,1900.4
5987128146850270993.mp4,5139,2764.64,2766.64
5907058789521025962.mp4,5140,2011.2,2013.2
6066996499676388434.mp4,5141,2038.56,2040.56
5748468840095064497.mp4,5143,1871.2,1873.2
6163836845286199328.mp4,5143,1023.36,1025.36
5718090106913727470.mp4,5144,1965.12,1967.12
6130002381435360413.mp4,5146,2096.32,2098.32
6180422290996445654.mp4,5146,68.64,70.64
6210527864274592497.mp4,5146,1436.32,1438.32
6254687000025154999.mp4,5146,1415.2,1417.2
6163836845286199328.mp4,5155,979.2,981.2
6137029806925077386.mp4,5156,1181.28,1183.28
6137029806925077386.mp4,5156,1230.56,1232.56
6137029806925077386.mp4,5156,1250.4,1252.4
6137029806925077386.mp4,5156,1297.76,1299.76
6137029806925077386.mp4,5156,1716.16,1718.16
6137029806925077386.mp4,5156,1851.36,1853.36
6137029806925077386.mp4,5156,2451.2,2453.2
6137029806925077386.mp4,5156,2451.2,2453.2
5652389992186831984.mp4,5157,3106.24,3108.24
5925485487711039890.mp4,5158,1958.24,1960.24
6116270941476465914.mp4,5158,547.2,549.2
6221297065255808656.mp4,5158,1466.88,1468.88
6064277785378015921.mp4,5159,2395.36,2397.36
6112553647298626702.mp4,5159,361.76,363.76
6143345985830576070.mp4,5159,1128.8,1130.8
6149999749148694040.mp4,5159,1120.96,1122.96
6147396998967316634.mp4,5160,2664.48,2666.48
6057224590084536212.mp4,5161,2656.32,2658.32
6039179284990373014.mp4,5166,466.72,468.72
6173393577016537621.mp4,5166,1062.56,1064.56
6042097715268007599.mp4,5168,151.68,153.68
6042097715268007599.mp4,5168,155.04,157.04
6042097715268007599.mp4,5168,300.16,302.16
6042097715268007599.mp4,5168,309.76,311.76
6042097715268007599.mp4,5168,470.72,472.72
6042097715268007599.mp4,5168,1340.16,1342.16
